generations,score,time
10,2.57625,1.4614858627319336
10,2.5475000000000003,1.5181634426116943
10,2.65375,1.585524559020996
10,2.66625,1.4701032638549805
10,2.73,1.454801321029663
20,2.6625,2.9319026470184326
20,2.62375,2.7058608531951904
20,2.61125,2.8538029193878174
20,2.6650000000000005,2.943126678466797
20,2.54625,2.834934949874878
30,2.57375,3.6644234657287598
30,2.5300000000000002,3.915825128555298
30,2.58125,4.041170120239258
30,2.6575,3.863410472869873
30,2.65125,4.032996654510498
