memory_depth,score,time
3,2.7287500000000002,2.7930548191070557
3,2.6849999999999996,2.87097430229187
3,2.7912500000000002,2.8360202312469482
3,2.67625,2.7483267784118652
3,2.6275,2.667052984237671
4,2.5237499999999997,2.202641725540161
4,2.5625,2.304405450820923
4,2.5975,2.2176764011383057
4,2.6987499999999995,2.1090328693389893
4,2.58375,2.343618392944336
