memory_depth,score,time
3,2.5675,0.8015336990356445
3,2.6275,0.7687761783599854
3,2.71625,0.7918915748596191
3,2.6225,0.81813645362854
3,2.7024999999999997,0.7913315296173096
4,2.62,0.7745802402496338
4,2.77625,0.8429515361785889
4,2.59875,0.8086397647857666
4,2.5175,0.8030707836151123
4,2.58125,0.7917940616607666
