memory_depth,score,time
3,2.66625,2.2588560581207275
3,2.7025,2.3403782844543457
3,2.67375,2.3532469272613525
3,2.70125,2.367264986038208
3,2.7475000000000005,2.310229778289795
4,2.6162500000000004,2.879239082336426
4,2.6012500000000003,2.798276424407959
4,2.6350000000000002,2.796642780303955
4,2.84,2.897979259490967
4,2.70875,2.8457205295562744
