memory_depth,score,time
3,2.6275000000000004,8.226202011108398
3,2.58,8.144667387008667
3,2.6637500000000003,8.308278560638428
3,2.48125,8.363289833068848
3,2.6762499999999996,8.43867301940918
4,2.6862500000000002,9.954737186431885
4,2.58875,9.670099020004272
4,2.5425,9.900890350341797
4,2.6400000000000006,9.12747836112976
4,2.59875,9.053476333618164
