generations,score,time
10,2.65125,1.5086627006530762
10,2.55375,1.563521146774292
10,2.76125,1.5872912406921387
10,2.73375,1.5208494663238525
10,2.6275,1.5373883247375488
20,2.59125,2.5133583545684814
20,2.7812500000000004,2.5739450454711914
20,2.74,2.594036102294922
20,2.6637500000000003,2.2017898559570312
20,2.57375,2.3461506366729736
30,2.5675000000000003,3.5828630924224854
30,2.61375,3.387014389038086
30,2.61125,3.519085168838501
30,2.50625,3.3846442699432373
30,2.6575,3.3816628456115723
